dataDate;community;province;municipality;sector;fare;sumContracts;sumEnergy_kWh
2023-09-09;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;1440;9943;
2023-09-09;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION Y POTENCIA > 15 kW VEHICULO ELÉCTRICO;22;613;
2023-09-09;Asturias, Principado de;Asturias;GOZÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;48;3419;
2023-09-09;Asturias, Principado de;Asturias;GOZÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;114;1351;
2023-09-09;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;30;2101;
2023-09-09;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;149;574;
2023-09-09;Asturias, Principado de;Asturias;GRANDAS DE SALIME;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;11;103;
2023-09-09;Asturias, Principado de;Asturias;IBIAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;25;169;
2023-09-09;Asturias, Principado de;Asturias;ILLAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;27;130;
2023-09-09;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;>= 1 kV Y < 30 kV;34;101907;
2023-09-09;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;84;4563;
2023-09-09;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;283;1093;
2023-09-09;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;12;280;
2023-09-09;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;323;910;
2023-09-09;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;14;290;
2023-09-09;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;226;859;
2023-09-09;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;>= 1 kV Y < 30 kV;42;33139;
2023-09-09;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;92;6318;
2023-09-09;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;247;2077;
2023-09-09;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;58;3184;
2023-09-09;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;443;2935;
2023-09-09;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;>= 30 kV Y < 72.5 kV;11;62743;
2023-09-09;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;61;6757;
2023-09-09;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;420;1780;
2023-09-09;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;17;1088;
2023-09-09;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;79;125;
2023-09-09;Asturias, Principado de;Asturias;MUROS DE NALÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;11;421;
2023-09-09;Asturias, Principado de;Asturias;MUROS DE NALÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;40;245;
2023-09-09;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;863;
2023-09-09;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;101;714;
2023-09-09;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;21;1915;
2023-09-09;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;124;934;
2023-09-09;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;3375;
2023-09-09;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;43;241;
2023-09-09;Asturias, Principado de;Asturias;ONÍS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;47;515;
2023-09-09;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;>= 1 kV Y < 30 kV;25;237907;
2023-09-09;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;223;21854;
2023-09-09;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;1239;6696;
2023-09-09;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;19;1380;
2023-09-09;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;144;842;
2023-09-09;Asturias, Principado de;Asturias;PEÑAMELLERA ALTA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;46;316;
2023-09-09;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;88;265;
2023-09-09;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;30;708;
2023-09-09;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;162;883;
2023-09-09;Asturias, Principado de;Asturias;PONGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;17;193;
2023-09-09;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;1185;
2023-09-09;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;115;684;
2023-09-09;Asturias, Principado de;Asturias;PROAZA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;48;121;
2023-09-09;Asturias, Principado de;Asturias;QUIRÓS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;62;174;
2023-09-09;Asturias, Principado de;Asturias;REGUERAS, LAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;68;292;
2023-09-09;Asturias, Principado de;Asturias;RIBADEDEVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;58;308;
2023-09-09;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;24;831;
2023-09-09;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;136;1046;
2023-09-09;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;36;136;
2023-09-09;Asturias, Principado de;Asturias;RIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;23;52;
2023-09-09;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;18;2276;
2023-09-09;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;95;1102;
2023-09-09;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;20;1626;
2023-09-09;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;134;720;
2023-09-09;Asturias, Principado de;Asturias;SAN TIRSO DE ABRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;15;109;
2023-09-09;Asturias, Principado de;Asturias;SANTO ADRIANO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;28;88;
2023-09-09;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;16;956;
2023-09-09;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;35;181;
2023-09-09;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;>= 1 kV Y < 30 kV;27;151187;
2023-09-09;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;224;18283;
2023-09-09;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;609;2993;
2023-09-09;Asturias, Principado de;Asturias;SOBRESCOBIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;19;41;
2023-09-09;Asturias, Principado de;Asturias;SOMIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;26;251;
2023-09-09;Asturias, Principado de;Asturias;SOTO DEL BARCO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;66;509;
2023-09-09;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;16;947;
2023-09-09;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;57;946;
2023-09-09;Asturias, Principado de;Asturias;TARAMUNDI;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;18;142;
2023-09-09;Asturias, Principado de;Asturias;TEVERGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;77;253;
2023-09-09;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;55;6033;
2023-09-09;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;168;3292;
2023-09-09;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;33;2911;
2023-09-09;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;168;1646;
2023-09-09;Asturias, Principado de;Asturias;VEGADEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;53;700;
2023-09-09;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;43;4833;
2023-09-09;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;312;2706;
2023-09-09;Asturias, Principado de;Asturias;VILLAYÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;13;284;
2023-09-09;Asturias, Principado de;Asturias;ALLANDE;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1258;6011;
2023-09-09;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;40;1206;
2023-09-09;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8508;27898;
2023-09-09;Asturias, Principado de;Asturias;AMIEVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;437;2362;
2023-09-09;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;272;5449;
2023-09-09;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;42716;182206;
2023-09-09;Asturias, Principado de;Asturias;BELMONTE DE MIRANDA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1581;5781;
2023-09-09;Asturias, Principado de;Asturias;BIMENES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1329;4961;
2023-09-09;Asturias, Principado de;Asturias;BOAL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1221;4370;
2023-09-09;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;423;
2023-09-09;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1844;7878;
2023-09-09;Asturias, Principado de;Asturias;CABRANES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;980;3761;
2023-09-09;Asturias, Principado de;Asturias;CANDAMO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1251;6597;
2023-09-09;Asturias, Principado de;Asturias;CANGAS DE ONÍS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;47;1788;
2023-09-09;Asturias, Principado de;Asturias;CANGAS DE ONÍS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4882;20951;
2023-09-09;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;16;741;
2023-09-09;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7551;36676;
2023-09-09;Asturias, Principado de;Asturias;CARAVIA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;536;2478;
2023-09-09;Asturias, Principado de;Asturias;CARREÑO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;62;918;
2023-09-09;Asturias, Principado de;Asturias;CARREÑO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6981;34412;
2023-09-09;Asturias, Principado de;Asturias;CASO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1430;4369;
2023-09-09;Asturias, Principado de;Asturias;CASTRILLÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;96;2805;
2023-09-09;Asturias, Principado de;Asturias;CASTRILLÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;13369;61269;
2023-09-09;Asturias, Principado de;Asturias;CASTROPOL;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;34;2196;
2023-09-09;Asturias, Principado de;Asturias;CASTROPOL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2285;12481;
2023-09-09;Asturias, Principado de;Asturias;COAÑA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;25;648;
2023-09-09;Asturias, Principado de;Asturias;COAÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1854;12265;
2023-09-09;Asturias, Principado de;Asturias;COLUNGA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;22;401;
2023-09-09;Asturias, Principado de;Asturias;COLUNGA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4200;16476;
2023-09-09;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;39;739;
2023-09-09;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8418;39204;
2023-09-09;Asturias, Principado de;Asturias;CUDILLERO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;21;624;
2023-09-09;Asturias, Principado de;Asturias;CUDILLERO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4456;21578;
2023-09-09;Asturias, Principado de;Asturias;DEGAÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;708;2428;
2023-09-09;Asturias, Principado de;Asturias;FRANCO, EL;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;12;645;
2023-09-09;Asturias, Principado de;Asturias;FRANCO, EL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2401;14884;
2023-09-09;Asturias, Principado de;Asturias;GIJÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;1757;35992;
2023-09-09;Asturias, Principado de;Asturias;GIJÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;156768;675700;
2023-09-09;Asturias, Principado de;Asturias;GOZÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;66;1374;
2023-09-09;Asturias, Principado de;Asturias;GOZÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8831;40755;
2023-09-09;Asturias, Principado de;Asturias;GRADO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;32;686;
2023-09-09;Asturias, Principado de;Asturias;GRADO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6775;28418;
2023-09-09;Asturias, Principado de;Asturias;GRANDAS DE SALIME;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;676;2846;
2023-09-09;Asturias, Principado de;Asturias;IBIAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1113;3674;
2023-09-09;Asturias, Principado de;Asturias;ILLANO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;317;1046;
2023-09-09;Asturias, Principado de;Asturias;ILLAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;572;3470;
2023-09-09;Asturias, Principado de;Asturias;LANGREO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;157;2528;
2023-09-09;Asturias, Principado de;Asturias;LANGREO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;23940;92962;
2023-09-09;Asturias, Principado de;Asturias;LAVIANA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;58;536;
2023-09-09;Asturias, Principado de;Asturias;LAVIANA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;9176;34351;
2023-09-09;Asturias, Principado de;Asturias;LENA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;43;744;
2023-09-09;Asturias, Principado de;Asturias;LENA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7998;28008;
2023-09-09;Asturias, Principado de;Asturias;LLANERA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;61;1142;
2023-09-09;Asturias, Principado de;Asturias;LLANERA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7203;39035;
2023-09-09;Asturias, Principado de;Asturias;LLANES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;193;4345;
2023-09-09;Asturias, Principado de;Asturias;LLANES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;15153;65529;
2023-09-09;Asturias, Principado de;Asturias;MIERES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;164;3903;
2023-09-09;Asturias, Principado de;Asturias;MIERES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;24081;88703;
2023-09-09;Asturias, Principado de;Asturias;MORCÍN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1712;6906;
2023-09-09;Asturias, Principado de;Asturias;MUROS DE NALÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;187;
2023-09-09;Asturias, Principado de;Asturias;MUROS DE NALÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1982;8175;
2023-09-09;Asturias, Principado de;Asturias;NAVA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;21;1067;
2023-09-09;Asturias, Principado de;Asturias;NAVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3470;15937;
2023-09-09;Asturias, Principado de;Asturias;NAVIA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;65;2563;
2023-09-09;Asturias, Principado de;Asturias;NAVIA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5293;27405;
2023-09-09;Asturias, Principado de;Asturias;NOREÑA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;28;882;
2023-09-09;Asturias, Principado de;Asturias;NOREÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2919;12435;
2023-09-09;Asturias, Principado de;Asturias;ONÍS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;598;2577;
2023-09-09;Asturias, Principado de;Asturias;OVIEDO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;1337;28176;
2023-09-09;Asturias, Principado de;Asturias;OVIEDO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;130825;496158;
2023-09-09;Asturias, Principado de;Asturias;PARRES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;22;747;
2023-09-09;Asturias, Principado de;Asturias;PARRES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3969;15964;
2023-09-09;Asturias, Principado de;Asturias;PEÑAMELLERA ALTA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;532;1957;
2023-09-09;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1223;4657;
2023-09-09;Asturias, Principado de;Asturias;PESOZ;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;148;596;
2023-09-09;Asturias, Principado de;Asturias;PILOÑA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;27;547;
2023-09-09;Asturias, Principado de;Asturias;PILOÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5916;23185;
2023-09-09;Asturias, Principado de;Asturias;PONGA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;592;2423;
2023-09-09;Asturias, Principado de;Asturias;PRAVIA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;222;
2023-09-09;Asturias, Principado de;Asturias;PRAVIA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5488;23392;
2023-09-09;Asturias, Principado de;Asturias;PROAZA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;721;2326;
2023-09-09;Asturias, Principado de;Asturias;QUIRÓS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1274;3685;
2023-09-09;Asturias, Principado de;Asturias;REGUERAS, LAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1044;6658;
2023-09-09;Asturias, Principado de;Asturias;RIBADEDEVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2044;7497;
2023-09-09;Asturias, Principado de;Asturias;RIBADESELLA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;78;1706;
2023-09-09;Asturias, Principado de;Asturias;RIBADESELLA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6206;25887;
2023-09-09;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1071;5390;
2023-09-09;Asturias, Principado de;Asturias;RIOSA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1350;4520;
2023-09-09;Asturias, Principado de;Asturias;SALAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4009;17245;
2023-09-09;Asturias, Principado de;Asturias;SAN MARTÍN DE OSCOS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;273;1160;
2023-09-09;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;63;664;
2023-09-09;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;11089;38911;
2023-09-09;Asturias, Principado de;Asturias;SAN TIRSO DE ABRES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;338;1349;
2023-09-09;Asturias, Principado de;Asturias;SANTA EULALIA DE OSCOS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;331;1489;
2023-09-09;Asturias, Principado de;Asturias;SANTO ADRIANO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;261;927;
2023-09-09;Asturias, Principado de;Asturias;SARIEGO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;727;4154;
2023-09-09;Asturias, Principado de;Asturias;SIERO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;213;5499;
2023-09-09;Asturias, Principado de;Asturias;SIERO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;29118;131268;
2023-09-09;Asturias, Principado de;Asturias;SOBRESCOBIO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;563;2308;
2023-09-09;Asturias, Principado de;Asturias;SOMIEDO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1353;5287;
2023-09-09;Asturias, Principado de;Asturias;SOTO DEL BARCO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;507;
2023-09-09;Asturias, Principado de;Asturias;SOTO DEL BARCO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3418;14224;
2023-09-09;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;34;1685;
2023-09-09;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3273;16375;
2023-09-09;Asturias, Principado de;Asturias;TARAMUNDI;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;479;1715;
2023-09-09;Asturias, Principado de;Asturias;TEVERGA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1513;5397;
2023-09-09;Asturias, Principado de;Asturias;TINEO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;37;3050;
2023-09-09;Asturias, Principado de;Asturias;TINEO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;5880;31870;
2023-09-09;Asturias, Principado de;Asturias;VALDÉS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;70;2974;
2023-09-09;Asturias, Principado de;Asturias;VALDÉS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8083;39628;
2023-09-09;Asturias, Principado de;Asturias;VEGADEO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;33;1709;
2023-09-09;Asturias, Principado de;Asturias;VEGADEO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2671;11358;
2023-09-09;Asturias, Principado de;Asturias;VILLANUEVA DE OSCOS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;200;878;
2023-09-09;Asturias, Principado de;Asturias;VILLAVICIOSA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;117;2086;
2023-09-09;Asturias, Principado de;Asturias;VILLAVICIOSA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;12802;62320;
2023-09-09;Asturias, Principado de;Asturias;VILLAYÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;725;4542;
2023-09-09;Asturias, Principado de;Asturias;YERNES Y TAMEZA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;129;295;
2023-09-09;Asturias, Principado de;Asturias;ALLANDE;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;15;1474;
2023-09-09;Asturias, Principado de;Asturias;ALLANDE;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;216;2043;
2023-09-09;Asturias, Principado de;Asturias;ALLER;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;85;7885;
2023-09-09;Asturias, Principado de;Asturias;ALLER;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;721;7508;
