dataDate;community;province;municipality;sector;fare;sumContracts;sumEnergy_kWh
2024-07-20;Asturias, Principado de;Asturias;NAVIA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;138;16618;
2024-07-20;Asturias, Principado de;Asturias;NAVIA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;570;6287;
2024-07-20;Asturias, Principado de;Asturias;NOREÑA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;63;5664;
2024-07-20;Asturias, Principado de;Asturias;NOREÑA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;224;2997;
2024-07-20;Asturias, Principado de;Asturias;ONÍS;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;13;1665;
2024-07-20;Asturias, Principado de;Asturias;ONÍS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;84;1439;
2024-07-20;Asturias, Principado de;Asturias;OVIEDO;SERVICIOS;>= 1 kV Y < 30 kV;167;421923;
2024-07-20;Asturias, Principado de;Asturias;OVIEDO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;2528;303440;
2024-07-20;Asturias, Principado de;Asturias;OVIEDO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;9461;98217;
2024-07-20;Asturias, Principado de;Asturias;PARRES;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;81;11136;
2024-07-20;Asturias, Principado de;Asturias;PARRES;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;404;6243;
2024-07-20;Asturias, Principado de;Asturias;PEÑAMELLERA ALTA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;84;1029;
2024-07-20;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;12;1360;
2024-07-20;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;131;1969;
2024-07-20;Asturias, Principado de;Asturias;PESOZ;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;25;130;
2024-07-20;Asturias, Principado de;Asturias;PILOÑA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;77;8109;
2024-07-20;Asturias, Principado de;Asturias;PILOÑA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;504;6980;
2024-07-20;Asturias, Principado de;Asturias;PONGA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;57;665;
2024-07-20;Asturias, Principado de;Asturias;PRAVIA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;88;8875;
2024-07-20;Asturias, Principado de;Asturias;PRAVIA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;627;6155;
2024-07-20;Asturias, Principado de;Asturias;PROAZA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;15;1418;
2024-07-20;Asturias, Principado de;Asturias;PROAZA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;80;1215;
2024-07-20;Asturias, Principado de;Asturias;QUIRÓS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;143;1417;
2024-07-20;Asturias, Principado de;Asturias;REGUERAS, LAS;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;17;2115;
2024-07-20;Asturias, Principado de;Asturias;REGUERAS, LAS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;134;1422;
2024-07-20;Asturias, Principado de;Asturias;RIBADEDEVA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;40;6266;
2024-07-20;Asturias, Principado de;Asturias;RIBADEDEVA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;157;2764;
2024-07-20;Asturias, Principado de;Asturias;RIBADESELLA;SERVICIOS;>= 1 kV Y < 30 kV;11;11255;
2024-07-20;Asturias, Principado de;Asturias;RIBADESELLA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;142;18807;
2024-07-20;Asturias, Principado de;Asturias;RIBADESELLA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;507;8520;
2024-07-20;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;24;1531;
2024-07-20;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;131;1391;
2024-07-20;Asturias, Principado de;Asturias;RIOSA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;15;1832;
2024-07-20;Asturias, Principado de;Asturias;RIOSA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;96;1055;
2024-07-20;Asturias, Principado de;Asturias;SALAS;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;69;5746;
2024-07-20;Asturias, Principado de;Asturias;SALAS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;594;6377;
2024-07-20;Asturias, Principado de;Asturias;SAN MARTÍN DE OSCOS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;49;407;
2024-07-20;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;134;16096;
2024-07-20;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;776;7824;
2024-07-20;Asturias, Principado de;Asturias;SAN TIRSO DE ABRES;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;65;831;
2024-07-20;Asturias, Principado de;Asturias;SANTA EULALIA DE OSCOS;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;13;570;
2024-07-20;Asturias, Principado de;Asturias;SANTA EULALIA DE OSCOS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;67;375;
2024-07-20;Asturias, Principado de;Asturias;SANTO ADRIANO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;49;624;
2024-07-20;Asturias, Principado de;Asturias;SARIEGO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;21;2059;
2024-07-20;Asturias, Principado de;Asturias;SARIEGO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;86;1595;
2024-07-20;Asturias, Principado de;Asturias;SIERO;SERVICIOS;>= 1 kV Y < 30 kV;47;88137;
2024-07-20;Asturias, Principado de;Asturias;SIERO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;880;100476;
2024-07-20;Asturias, Principado de;Asturias;SIERO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;2910;33945;
2024-07-20;Asturias, Principado de;Asturias;SOBRESCOBIO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;21;1920;
2024-07-20;Asturias, Principado de;Asturias;SOBRESCOBIO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;69;1092;
2024-07-20;Asturias, Principado de;Asturias;SOMIEDO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;15;815;
2024-07-20;Asturias, Principado de;Asturias;SOMIEDO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;152;2209;
2024-07-20;Asturias, Principado de;Asturias;SOTO DEL BARCO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;51;4313;
2024-07-20;Asturias, Principado de;Asturias;SOTO DEL BARCO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;273;3755;
2024-07-20;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;89;8533;
2024-07-20;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;310;4318;
2024-07-20;Asturias, Principado de;Asturias;TARAMUNDI;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;13;683;
2024-07-20;Asturias, Principado de;Asturias;TARAMUNDI;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;88;1168;
2024-07-20;Asturias, Principado de;Asturias;TEVERGA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;25;1573;
2024-07-20;Asturias, Principado de;Asturias;TEVERGA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;139;2105;
2024-07-20;Asturias, Principado de;Asturias;TINEO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;87;13509;
2024-07-20;Asturias, Principado de;Asturias;TINEO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;835;7463;
2024-07-20;Asturias, Principado de;Asturias;VALDÉS;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;140;15708;
2024-07-20;Asturias, Principado de;Asturias;VALDÉS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;1001;10902;
2024-07-20;Asturias, Principado de;Asturias;VEGADEO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;66;5104;
2024-07-20;Asturias, Principado de;Asturias;VEGADEO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;360;2945;
2024-07-20;Asturias, Principado de;Asturias;VILLANUEVA DE OSCOS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;69;660;
2024-07-20;Asturias, Principado de;Asturias;VILLAVICIOSA;SERVICIOS;>= 1 kV Y < 30 kV;13;15114;
2024-07-20;Asturias, Principado de;Asturias;VILLAVICIOSA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;192;24703;
2024-07-20;Asturias, Principado de;Asturias;VILLAVICIOSA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;1153;16273;
2024-07-20;Asturias, Principado de;Asturias;VILLAYÓN;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;78;974;
2024-07-20;Asturias, Principado de;Asturias;YERNES Y TAMEZA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;14;185;
2024-07-21;Asturias, Principado de;Asturias;ALLANDE;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;29;499;
2024-07-21;Asturias, Principado de;Asturias;ALLER;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;13;521;
2024-07-21;Asturias, Principado de;Asturias;ALLER;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;278;462;
2024-07-21;Asturias, Principado de;Asturias;AMIEVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;11;230;
2024-07-21;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;>= 1 kV Y < 30 kV;26;31856;
2024-07-21;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;97;7921;
2024-07-21;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;382;1999;
2024-07-21;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;BAJA TENSION Y POTENCIA > 15 kW VEHICULO ELÉCTRICO;16;307;
2024-07-21;Asturias, Principado de;Asturias;BELMONTE DE MIRANDA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;25;104;
2024-07-21;Asturias, Principado de;Asturias;BIMENES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;39;125;
2024-07-21;Asturias, Principado de;Asturias;BOAL;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;20;205;
2024-07-21;Asturias, Principado de;Asturias;CABRALES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;12;1054;
2024-07-21;Asturias, Principado de;Asturias;CABRALES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;101;611;
2024-07-21;Asturias, Principado de;Asturias;CABRANES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;35;292;
2024-07-21;Asturias, Principado de;Asturias;CANDAMO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;64;361;
2024-07-21;Asturias, Principado de;Asturias;CANGAS DE ONÍS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;17;983;
2024-07-21;Asturias, Principado de;Asturias;CANGAS DE ONÍS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;180;945;
2024-07-21;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;26;1620;
2024-07-21;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;129;987;
2024-07-21;Asturias, Principado de;Asturias;CARAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;19;58;
2024-07-21;Asturias, Principado de;Asturias;CARREÑO;INDUSTRIA;>= 1 kV Y < 30 kV;14;13088;
2024-07-21;Asturias, Principado de;Asturias;CARREÑO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;81;4573;
2024-07-21;Asturias, Principado de;Asturias;CARREÑO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;118;1056;
2024-07-21;Asturias, Principado de;Asturias;CASO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;58;238;
2024-07-21;Asturias, Principado de;Asturias;CASTRILLÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;27;910;
2024-07-21;Asturias, Principado de;Asturias;CASTRILLÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;205;1198;
2024-07-21;Asturias, Principado de;Asturias;CASTROPOL;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;18;1051;
2024-07-21;Asturias, Principado de;Asturias;CASTROPOL;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;79;749;
2024-07-21;Asturias, Principado de;Asturias;COAÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;32;907;
2024-07-21;Asturias, Principado de;Asturias;COAÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;38;546;
2024-07-21;Asturias, Principado de;Asturias;COLUNGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;132;919;
2024-07-21;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;INDUSTRIA;>= 1 kV Y < 30 kV;14;22056;
2024-07-21;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;22;1533;
2024-07-21;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;102;592;
2024-07-21;Asturias, Principado de;Asturias;CUDILLERO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;24;1989;
2024-07-21;Asturias, Principado de;Asturias;CUDILLERO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;150;943;
2024-07-21;Asturias, Principado de;Asturias;DEGAÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;11;89;
2024-07-21;Asturias, Principado de;Asturias;FRANCO, EL;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;74;897;
2024-07-21;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;>= 1 kV Y < 30 kV;72;102443;
2024-07-21;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;490;27761;
2024-07-21;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;1464;9601;
2024-07-21;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION Y POTENCIA > 15 kW VEHICULO ELÉCTRICO;34;1274;
2024-07-21;Asturias, Principado de;Asturias;GOZÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;48;2472;
2024-07-21;Asturias, Principado de;Asturias;GOZÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;125;1510;
2024-07-21;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;29;1821;
2024-07-21;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;150;589;
2024-07-21;Asturias, Principado de;Asturias;GRANDAS DE SALIME;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;11;82;
2024-07-21;Asturias, Principado de;Asturias;IBIAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;24;157;
2024-07-21;Asturias, Principado de;Asturias;ILLAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;27;107;
2024-07-21;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;>= 1 kV Y < 30 kV;34;86799;
2024-07-21;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;80;4943;
2024-07-21;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;272;986;
2024-07-21;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;12;204;
2024-07-21;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;332;881;
2024-07-21;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;15;292;
2024-07-21;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;230;888;
2024-07-21;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;>= 1 kV Y < 30 kV;42;55342;
2024-07-21;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;96;6832;
2024-07-21;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;242;1918;
2024-07-21;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;59;3077;
2024-07-21;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;436;3208;
2024-07-21;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;>= 30 kV Y < 72.5 kV;11;68613;
2024-07-21;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;63;5762;
2024-07-21;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;415;1485;
2024-07-21;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;15;489;
2024-07-21;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;80;121;
2024-07-21;Asturias, Principado de;Asturias;MUROS DE NALÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;38;212;
2024-07-21;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;22;886;
2024-07-21;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;99;508;
2024-07-21;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;21;2002;
2024-07-21;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;126;909;
2024-07-21;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;22;3110;
2024-07-21;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;42;244;
2024-07-21;Asturias, Principado de;Asturias;ONÍS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;45;543;
2024-07-21;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;>= 1 kV Y < 30 kV;25;180631;
2024-07-21;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;210;15422;
2024-07-21;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;1232;6045;
2024-07-21;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION Y POTENCIA > 15 kW VEHICULO ELÉCTRICO;50;1069;
2024-07-21;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;19;1396;
2024-07-21;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;148;864;
2024-07-21;Asturias, Principado de;Asturias;PEÑAMELLERA ALTA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;47;217;
2024-07-21;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;88;286;
2024-07-21;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;29;663;
2024-07-21;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;162;854;
2024-07-21;Asturias, Principado de;Asturias;PONGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;19;184;
2024-07-21;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;25;1244;
2024-07-21;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;108;607;
2024-07-21;Asturias, Principado de;Asturias;PROAZA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;47;135;
2024-07-21;Asturias, Principado de;Asturias;QUIRÓS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;62;185;
2024-07-21;Asturias, Principado de;Asturias;REGUERAS, LAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;68;366;
2024-07-21;Asturias, Principado de;Asturias;RIBADEDEVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;62;326;
2024-07-21;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;892;
2024-07-21;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;135;1201;
2024-07-21;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;38;132;
2024-07-21;Asturias, Principado de;Asturias;RIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;25;29;
2024-07-21;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;19;2199;
2024-07-21;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;95;1057;
2024-07-21;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;19;1223;
2024-07-21;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;141;680;
2024-07-21;Asturias, Principado de;Asturias;SAN TIRSO DE ABRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;15;103;
2024-07-21;Asturias, Principado de;Asturias;SANTO ADRIANO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;27;86;
2024-07-21;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;14;1024;
2024-07-21;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;37;187;
2024-07-21;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;>= 1 kV Y < 30 kV;21;25697;
2024-07-21;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;226;15177;
2024-07-21;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;622;3143;
2024-07-21;Asturias, Principado de;Asturias;SOBRESCOBIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;20;69;
2024-07-21;Asturias, Principado de;Asturias;SOMIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;26;258;
2024-07-21;Asturias, Principado de;Asturias;SOTO DEL BARCO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;60;540;
2024-07-21;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;17;1291;
2024-07-21;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;60;997;
2024-07-21;Asturias, Principado de;Asturias;TARAMUNDI;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;19;122;
2024-07-21;Asturias, Principado de;Asturias;TEVERGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;76;203;
2024-07-21;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;55;5352;
2024-07-21;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;162;3048;
2024-07-21;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;38;2335;
2024-07-21;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;180;1785;
2024-07-21;Asturias, Principado de;Asturias;VEGADEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;51;694;
2024-07-21;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;46;4168;
2024-07-21;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;325;2812;
2024-07-21;Asturias, Principado de;Asturias;VILLAYÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;13;197;
2024-07-21;Asturias, Principado de;Asturias;ALLANDE;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1259;5733;
2024-07-21;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;39;1265;
2024-07-21;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8517;27529;
2024-07-21;Asturias, Principado de;Asturias;AMIEVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;647;2553;
2024-07-21;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;272;4408;
2024-07-21;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;42795;185550;
2024-07-21;Asturias, Principado de;Asturias;BELMONTE DE MIRANDA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1580;6251;
2024-07-21;Asturias, Principado de;Asturias;BIMENES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1333;4942;
2024-07-21;Asturias, Principado de;Asturias;BOAL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1217;4697;
2024-07-21;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;402;
2024-07-21;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1846;7999;
2024-07-21;Asturias, Principado de;Asturias;CABRANES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;977;3970;
