dataDate;community;province;municipality;sector;fare;sumContracts;sumEnergy_kWh
2023-07-22;Asturias, Principado de;Asturias;SOTO DEL BARCO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;49;4202;
2023-07-22;Asturias, Principado de;Asturias;SOTO DEL BARCO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;278;3771;
2023-07-22;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;89;8280;
2023-07-22;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;313;4384;
2023-07-22;Asturias, Principado de;Asturias;TARAMUNDI;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;13;636;
2023-07-22;Asturias, Principado de;Asturias;TARAMUNDI;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;87;1157;
2023-07-22;Asturias, Principado de;Asturias;TEVERGA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;25;1685;
2023-07-22;Asturias, Principado de;Asturias;TEVERGA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;139;1935;
2023-07-22;Asturias, Principado de;Asturias;TINEO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;87;12055;
2023-07-22;Asturias, Principado de;Asturias;TINEO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;829;7303;
2023-07-22;Asturias, Principado de;Asturias;VALDÉS;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;139;15350;
2023-07-22;Asturias, Principado de;Asturias;VALDÉS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;1008;10798;
2023-07-22;Asturias, Principado de;Asturias;VEGADEO;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;64;4702;
2023-07-22;Asturias, Principado de;Asturias;VEGADEO;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;358;2884;
2023-07-22;Asturias, Principado de;Asturias;VILLANUEVA DE OSCOS;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;69;605;
2023-07-22;Asturias, Principado de;Asturias;VILLAVICIOSA;SERVICIOS;>= 1 kV Y < 30 kV;11;15651;
2023-07-22;Asturias, Principado de;Asturias;VILLAVICIOSA;SERVICIOS;BAJA TENSION Y POTENCIA  > 15 kW;192;24287;
2023-07-22;Asturias, Principado de;Asturias;VILLAVICIOSA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;1146;16716;
2023-07-22;Asturias, Principado de;Asturias;VILLAYÓN;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;78;999;
2023-07-22;Asturias, Principado de;Asturias;YERNES Y TAMEZA;SERVICIOS;BAJA TENSION y POTENCIA <= 15 kW;15;207;
2023-07-23;Asturias, Principado de;Asturias;ALLANDE;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;31;424;
2023-07-23;Asturias, Principado de;Asturias;ALLER;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;12;510;
2023-07-23;Asturias, Principado de;Asturias;ALLER;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;272;392;
2023-07-23;Asturias, Principado de;Asturias;AMIEVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;14;262;
2023-07-23;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;>= 1 kV Y < 30 kV;27;39355;
2023-07-23;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;92;7666;
2023-07-23;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;364;2384;
2023-07-23;Asturias, Principado de;Asturias;AVILÉS;INDUSTRIA;BAJA TENSION Y POTENCIA > 15 kW VEHICULO ELÉCTRICO;14;93;
2023-07-23;Asturias, Principado de;Asturias;BELMONTE DE MIRANDA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;25;88;
2023-07-23;Asturias, Principado de;Asturias;BIMENES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;37;104;
2023-07-23;Asturias, Principado de;Asturias;BOAL;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;21;198;
2023-07-23;Asturias, Principado de;Asturias;CABRALES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;11;1232;
2023-07-23;Asturias, Principado de;Asturias;CABRALES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;103;584;
2023-07-23;Asturias, Principado de;Asturias;CABRANES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;29;231;
2023-07-23;Asturias, Principado de;Asturias;CANDAMO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;68;367;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DE ONÍS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;20;1311;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DE ONÍS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;186;1093;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;26;1637;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;126;1146;
2023-07-23;Asturias, Principado de;Asturias;CARAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;17;40;
2023-07-23;Asturias, Principado de;Asturias;CARREÑO;INDUSTRIA;>= 1 kV Y < 30 kV;14;10131;
2023-07-23;Asturias, Principado de;Asturias;CARREÑO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;84;3970;
2023-07-23;Asturias, Principado de;Asturias;CARREÑO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;126;1217;
2023-07-23;Asturias, Principado de;Asturias;CASO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;58;448;
2023-07-23;Asturias, Principado de;Asturias;CASTRILLÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;26;1059;
2023-07-23;Asturias, Principado de;Asturias;CASTRILLÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;207;1183;
2023-07-23;Asturias, Principado de;Asturias;CASTROPOL;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;17;926;
2023-07-23;Asturias, Principado de;Asturias;CASTROPOL;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;74;667;
2023-07-23;Asturias, Principado de;Asturias;COAÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;29;943;
2023-07-23;Asturias, Principado de;Asturias;COAÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;39;389;
2023-07-23;Asturias, Principado de;Asturias;COLUNGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;129;682;
2023-07-23;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;INDUSTRIA;>= 1 kV Y < 30 kV;14;22308;
2023-07-23;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;24;1405;
2023-07-23;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;102;604;
2023-07-23;Asturias, Principado de;Asturias;CUDILLERO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;1695;
2023-07-23;Asturias, Principado de;Asturias;CUDILLERO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;142;920;
2023-07-23;Asturias, Principado de;Asturias;FRANCO, EL;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;67;805;
2023-07-23;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;>= 1 kV Y < 30 kV;72;111613;
2023-07-23;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;493;29328;
2023-07-23;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;1442;9066;
2023-07-23;Asturias, Principado de;Asturias;GIJÓN;INDUSTRIA;BAJA TENSION Y POTENCIA > 15 kW VEHICULO ELÉCTRICO;21;866;
2023-07-23;Asturias, Principado de;Asturias;GOZÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;45;3600;
2023-07-23;Asturias, Principado de;Asturias;GOZÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;118;1646;
2023-07-23;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;30;1900;
2023-07-23;Asturias, Principado de;Asturias;GRADO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;153;591;
2023-07-23;Asturias, Principado de;Asturias;GRANDAS DE SALIME;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;11;115;
2023-07-23;Asturias, Principado de;Asturias;IBIAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;25;126;
2023-07-23;Asturias, Principado de;Asturias;ILLAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;26;101;
2023-07-23;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;>= 1 kV Y < 30 kV;33;84984;
2023-07-23;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;86;4804;
2023-07-23;Asturias, Principado de;Asturias;LANGREO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;284;1100;
2023-07-23;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;12;227;
2023-07-23;Asturias, Principado de;Asturias;LAVIANA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;320;849;
2023-07-23;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;14;295;
2023-07-23;Asturias, Principado de;Asturias;LENA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;225;819;
2023-07-23;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;>= 1 kV Y < 30 kV;42;39863;
2023-07-23;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;93;6305;
2023-07-23;Asturias, Principado de;Asturias;LLANERA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;246;2101;
2023-07-23;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;57;3140;
2023-07-23;Asturias, Principado de;Asturias;LLANES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;446;3135;
2023-07-23;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;>= 30 kV Y < 72.5 kV;11;67472;
2023-07-23;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;61;5588;
2023-07-23;Asturias, Principado de;Asturias;MIERES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;417;1644;
2023-07-23;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;17;851;
2023-07-23;Asturias, Principado de;Asturias;MORCÍN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;79;150;
2023-07-23;Asturias, Principado de;Asturias;MUROS DE NALÓN;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;11;444;
2023-07-23;Asturias, Principado de;Asturias;MUROS DE NALÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;40;257;
2023-07-23;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;760;
2023-07-23;Asturias, Principado de;Asturias;NAVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;99;567;
2023-07-23;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;21;1772;
2023-07-23;Asturias, Principado de;Asturias;NAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;122;893;
2023-07-23;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;3246;
2023-07-23;Asturias, Principado de;Asturias;NOREÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;43;267;
2023-07-23;Asturias, Principado de;Asturias;ONÍS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;49;517;
2023-07-23;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;>= 1 kV Y < 30 kV;26;208486;
2023-07-23;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;222;17051;
2023-07-23;Asturias, Principado de;Asturias;OVIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;1237;5899;
2023-07-23;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;19;1294;
2023-07-23;Asturias, Principado de;Asturias;PARRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;146;899;
2023-07-23;Asturias, Principado de;Asturias;PEÑAMELLERA ALTA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;46;296;
2023-07-23;Asturias, Principado de;Asturias;PEÑAMELLERA BAJA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;88;327;
2023-07-23;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;30;784;
2023-07-23;Asturias, Principado de;Asturias;PILOÑA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;161;812;
2023-07-23;Asturias, Principado de;Asturias;PONGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;16;209;
2023-07-23;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;1099;
2023-07-23;Asturias, Principado de;Asturias;PRAVIA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;116;750;
2023-07-23;Asturias, Principado de;Asturias;PROAZA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;48;126;
2023-07-23;Asturias, Principado de;Asturias;QUIRÓS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;61;172;
2023-07-23;Asturias, Principado de;Asturias;REGUERAS, LAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;66;314;
2023-07-23;Asturias, Principado de;Asturias;RIBADEDEVA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;58;352;
2023-07-23;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;23;954;
2023-07-23;Asturias, Principado de;Asturias;RIBADESELLA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;136;1079;
2023-07-23;Asturias, Principado de;Asturias;RIBERA DE ARRIBA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;36;117;
2023-07-23;Asturias, Principado de;Asturias;RIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;24;62;
2023-07-23;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;18;2163;
2023-07-23;Asturias, Principado de;Asturias;SALAS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;95;1091;
2023-07-23;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;21;1388;
2023-07-23;Asturias, Principado de;Asturias;SAN MARTÍN DEL REY AURELIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;133;587;
2023-07-23;Asturias, Principado de;Asturias;SAN TIRSO DE ABRES;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;13;101;
2023-07-23;Asturias, Principado de;Asturias;SANTO ADRIANO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;28;64;
2023-07-23;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;16;803;
2023-07-23;Asturias, Principado de;Asturias;SARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;34;178;
2023-07-23;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;>= 1 kV Y < 30 kV;27;101162;
2023-07-23;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;221;14672;
2023-07-23;Asturias, Principado de;Asturias;SIERO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;608;2659;
2023-07-23;Asturias, Principado de;Asturias;SOBRESCOBIO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;19;52;
2023-07-23;Asturias, Principado de;Asturias;SOMIEDO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;25;278;
2023-07-23;Asturias, Principado de;Asturias;SOTO DEL BARCO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;64;464;
2023-07-23;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;16;1009;
2023-07-23;Asturias, Principado de;Asturias;TAPIA DE CASARIEGO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;58;1097;
2023-07-23;Asturias, Principado de;Asturias;TARAMUNDI;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;17;169;
2023-07-23;Asturias, Principado de;Asturias;TEVERGA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;78;211;
2023-07-23;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;55;6055;
2023-07-23;Asturias, Principado de;Asturias;TINEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;169;3281;
2023-07-23;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;33;2716;
2023-07-23;Asturias, Principado de;Asturias;VALDÉS;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;168;1707;
2023-07-23;Asturias, Principado de;Asturias;VEGADEO;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;52;693;
2023-07-23;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION Y POTENCIA  > 15 kW;42;4955;
2023-07-23;Asturias, Principado de;Asturias;VILLAVICIOSA;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;313;2637;
2023-07-23;Asturias, Principado de;Asturias;VILLAYÓN;INDUSTRIA;BAJA TENSION y POTENCIA <= 15 kW;13;252;
2023-07-23;Asturias, Principado de;Asturias;ALLANDE;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1259;5363;
2023-07-23;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;40;1041;
2023-07-23;Asturias, Principado de;Asturias;ALLER;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8510;26796;
2023-07-23;Asturias, Principado de;Asturias;AMIEVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;411;1467;
2023-07-23;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;272;4710;
2023-07-23;Asturias, Principado de;Asturias;AVILÉS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;42710;180274;
2023-07-23;Asturias, Principado de;Asturias;BELMONTE DE MIRANDA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1582;5878;
2023-07-23;Asturias, Principado de;Asturias;BIMENES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1330;4853;
2023-07-23;Asturias, Principado de;Asturias;BOAL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1221;4630;
2023-07-23;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;492;
2023-07-23;Asturias, Principado de;Asturias;CABRALES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1836;7577;
2023-07-23;Asturias, Principado de;Asturias;CABRANES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;981;3932;
2023-07-23;Asturias, Principado de;Asturias;CANDAMO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1251;6887;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DE ONÍS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;46;1706;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DE ONÍS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4880;20879;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;16;638;
2023-07-23;Asturias, Principado de;Asturias;CANGAS DEL NARCEA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7555;38330;
2023-07-23;Asturias, Principado de;Asturias;CARAVIA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;533;2990;
2023-07-23;Asturias, Principado de;Asturias;CARREÑO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;62;958;
2023-07-23;Asturias, Principado de;Asturias;CARREÑO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6980;35614;
2023-07-23;Asturias, Principado de;Asturias;CASO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1430;4489;
2023-07-23;Asturias, Principado de;Asturias;CASTRILLÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;97;3372;
2023-07-23;Asturias, Principado de;Asturias;CASTRILLÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;13357;62601;
2023-07-23;Asturias, Principado de;Asturias;CASTROPOL;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;34;2158;
2023-07-23;Asturias, Principado de;Asturias;CASTROPOL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2284;13553;
2023-07-23;Asturias, Principado de;Asturias;COAÑA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;25;700;
2023-07-23;Asturias, Principado de;Asturias;COAÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1854;12822;
2023-07-23;Asturias, Principado de;Asturias;COLUNGA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;22;483;
2023-07-23;Asturias, Principado de;Asturias;COLUNGA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4195;18409;
2023-07-23;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;39;666;
2023-07-23;Asturias, Principado de;Asturias;CORVERA DE ASTURIAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8409;38608;
2023-07-23;Asturias, Principado de;Asturias;CUDILLERO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;21;514;
2023-07-23;Asturias, Principado de;Asturias;CUDILLERO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;4444;23066;
2023-07-23;Asturias, Principado de;Asturias;DEGAÑA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;708;2432;
2023-07-23;Asturias, Principado de;Asturias;FRANCO, EL;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;12;672;
2023-07-23;Asturias, Principado de;Asturias;FRANCO, EL;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;2401;14610;
2023-07-23;Asturias, Principado de;Asturias;GIJÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;1759;35795;
2023-07-23;Asturias, Principado de;Asturias;GIJÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;156719;683348;
2023-07-23;Asturias, Principado de;Asturias;GOZÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;66;1288;
2023-07-23;Asturias, Principado de;Asturias;GOZÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;8825;45066;
2023-07-23;Asturias, Principado de;Asturias;GRADO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;32;692;
2023-07-23;Asturias, Principado de;Asturias;GRADO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;6772;28456;
2023-07-23;Asturias, Principado de;Asturias;GRANDAS DE SALIME;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;676;2799;
2023-07-23;Asturias, Principado de;Asturias;IBIAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1114;3743;
2023-07-23;Asturias, Principado de;Asturias;ILLANO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;317;825;
2023-07-23;Asturias, Principado de;Asturias;ILLAS;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;572;3374;
2023-07-23;Asturias, Principado de;Asturias;LANGREO;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;157;2574;
2023-07-23;Asturias, Principado de;Asturias;LANGREO;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;23943;91329;
2023-07-23;Asturias, Principado de;Asturias;LAVIANA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;58;579;
2023-07-23;Asturias, Principado de;Asturias;LAVIANA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;9165;32887;
2023-07-23;Asturias, Principado de;Asturias;LENA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;43;772;
2023-07-23;Asturias, Principado de;Asturias;LENA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7998;26668;
2023-07-23;Asturias, Principado de;Asturias;LLANERA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;61;1178;
2023-07-23;Asturias, Principado de;Asturias;LLANERA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;7202;40005;
2023-07-23;Asturias, Principado de;Asturias;LLANES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;194;4780;
2023-07-23;Asturias, Principado de;Asturias;LLANES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;15149;71431;
2023-07-23;Asturias, Principado de;Asturias;MIERES;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;166;3817;
2023-07-23;Asturias, Principado de;Asturias;MIERES;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;24069;85422;
2023-07-23;Asturias, Principado de;Asturias;MORCÍN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1712;6694;
2023-07-23;Asturias, Principado de;Asturias;MUROS DE NALÓN;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;15;208;
2023-07-23;Asturias, Principado de;Asturias;MUROS DE NALÓN;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;1977;9021;
2023-07-23;Asturias, Principado de;Asturias;NAVA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;21;972;
2023-07-23;Asturias, Principado de;Asturias;NAVA;RESIDENCIAL;BAJA TENSION y POTENCIA <= 15 kW;3465;15789;
2023-07-23;Asturias, Principado de;Asturias;NAVIA;RESIDENCIAL;BAJA TENSION Y POTENCIA  > 15 kW;65;2043;
